"ID odgovora","Datum prosleđivanja","Poslednja strana","Početni jezik","Datum početka","Datum poslednje akcije","IP adresa","Molimo vas da označite svoj pol. []","Molimo Vas da označite svoju ulogu u današnjoj poseti veb-sajta Odseka. []","Koliko često posećujete veb-sajt Odseka za psihologiju? []","Koliko vremena provedete na veb-sajtu Odseka prilikom tipične posete? []","Kakav je vaš opšti utisak vezan za korišćenje veb-sajta Odseka za psihologiju? []","{if(is_empty(hidden), rand(1, 100), hidden)}","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Opšti izgled i dizajn veb-sajta je atraktivan.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Početna stranica veb-sajta mi daje jednosavan uvid u njegovu strukturu i logiku korišćenja.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Uvek znam gde mogu da pronađem informaciju koju tražim.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Bilo mi je lako da naučim kako da se krećem kroz veb-sajt.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Informacije koje se nude na veb-sajtu su korisne, potpune i jasne.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Jezik/terminologija koji se koristi u sadržaju su laki za čitanje i razumevanje.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Opis ponuđen na stranicama predmeta mi je veoma koristan prilikom odabira izbornih predmeta.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [U odeljku Aktuelnosti i vesti pronalazim korisne informacije.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Informacije koje se nude na veb-sajtu se redovno ažuriraju.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Lako i brzo mogu da rezervišem termin za eksperimente.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Mislim da budući studenti Odseka mogu lako da nauče kako da koriste veb-sajt.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Zadovoljan sam brzinom učitavanja stranica veb-sajta.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Veb-sajtu češće pristupam sa mobilnih uređaja nego sa računara.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Početna stranica veb-sajta mi daje jednosavan uvid u njegovu strukturu i logiku korišćenja.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Mislim da budući studenti Odseka mogu lako da nauče kako da koriste veb-sajt.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Bilo mi je lako da naučim kako da se krećem kroz veb-sajt.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Opšti izgled i dizajn veb-sajta je atraktivan.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Informacije koje se nude na veb-sajtu su korisne, potpune i jasne.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [U odeljku Aktuelnosti i vesti pronalazim korisne informacije.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Veb-sajtu češće pristupam sa mobilnih uređaja nego sa računara.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Jezik/terminologija koji se koristi u sadržaju su laki za čitanje i razumevanje.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Uvek znam gde mogu da pronađem informaciju koju tražim.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Opis ponuđen na stranicama predmeta mi je veoma koristan prilikom odabira izbornih predmeta.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Lako i brzo mogu da rezervišem termin za eksperimente.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Informacije koje se nude na veb-sajtu se redovno ažuriraju.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Zadovoljan sam brzinom učitavanja stranica veb-sajta.]","Da li ste naišli na neki problem ili ste imali negativno iskustvo prilikom korišćenja veb-sajta? Ako jeste, koje?","Koju vrstu informacija bi, po vašem mišljenu, trebalo dodati na veb-sajt?","Da li imate neke konkretne sugestije za poboljšanje veb-sajta Odseka za psihologiju?","Da li ste naišli na neki problem ili ste imali negativno iskustvo prilikom korišćenja veb-sajta? Ako jeste, koje?","Koju vrstu informacija bi, po vašem mišljenu, trebalo dodati na veb-sajt?","Da li imate neke konkretne sugestije za poboljšanje veb-sajta Odseka za psihologiju?","Ukupno vreme","Vreme grupe: Molim Vas odgovorite na sledeća pitanja","Vreme pitanja: DemografskePol","Vreme pitanja: Demografske","Vreme pitanja: zaAnalytics1","Vreme pitanja: vreme","Vreme pitanja: zaAnalzticsMozda","Vreme pitanja: hidden","Vreme grupe: Molim Vas obeležite stepen slaganja na sledeća pitanja.","Vreme pitanja: MatrixVSsingle","Vreme pitanja: MatrixVSsingleDruga","Vreme grupe: Molim Vas napišite Vaš odgovor na sledeća pitanja.","Vreme pitanja: textboxPrvi","Vreme pitanja: textboxDrugi","Vreme pitanja: textboxTreci","Vreme grupe: Molim Vas napišite Vaš odgovor na sledeća pitanja.","Vreme pitanja: textboxPrvimali","Vreme pitanja: textboxDrugimali","Vreme pitanja: textboxTrecimali"
"3227","","1","sr-Latn","2022-08-10 08:32:17","2022-08-10 08:32:17","185.191.171.6","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3228","","1","sr-Latn","2022-08-10 13:48:44","2022-08-10 13:48:44","212.200.65.53","","","","","","85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3229","","1","sr-Latn","2022-08-11 19:10:08","2022-08-11 19:10:09","185.191.171.4","","","","","","51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3230","","1","sr-Latn","2022-08-12 17:52:31","2022-08-12 17:52:31","185.191.171.42","","","","","","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3231","","1","sr-Latn","2022-08-17 19:19:43","2022-08-17 19:19:43","207.46.13.210","","","","","","84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3232","","1","sr-Latn","2022-08-18 21:53:14","2022-08-18 21:53:15","87.116.161.9","","","","","","77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3233","","1","sr-Latn","2022-08-20 00:47:30","2022-08-20 00:47:30","45.227.254.12","","","","","","52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3234","","1","sr-Latn","2022-08-23 15:26:50","2022-08-23 15:26:51","77.245.57.108","","","","","","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3235","","1","sr-Latn","2022-08-24 09:35:06","2022-08-24 09:35:06","178.223.176.21","","","","","","52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3236","","1","sr-Latn","2022-08-24 16:58:59","2022-08-24 16:58:59","17.121.113.179","","","","","","97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3237","","1","sr-Latn","2022-08-25 08:05:31","2022-08-25 08:05:31","207.46.13.210","","","","","","73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3238","","1","sr-Latn","2022-08-25 16:19:28","2022-08-25 16:19:28","94.130.237.165","","","","","","67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3239","","1","sr-Latn","2022-08-26 08:50:52","2022-08-26 08:50:53","92.249.240.11","","","","","","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3240","","1","sr-Latn","2022-08-26 14:06:36","2022-08-26 14:06:36","82.193.104.168","","","","","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3241","","1","sr-Latn","2022-08-26 19:28:52","2022-08-26 19:28:52","54.36.148.122","","","","","","84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3242","","1","sr-Latn","2022-08-27 18:01:38","2022-08-27 18:01:38","94.200.50.6","","","","","","79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3243","","1","sr-Latn","2022-08-28 08:25:13","2022-08-28 08:25:13","93.86.191.132","","","","","","68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3244","","1","sr-Latn","2022-08-28 23:39:05","2022-08-28 23:39:05","199.47.82.17","","","","","","57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3245","","1","sr-Latn","2022-08-29 07:56:45","2022-08-29 07:56:45","178.222.208.107","","","","","","94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3246","","1","sr-Latn","2022-08-31 19:43:16","2022-08-31 19:43:16","85.222.179.113","","","","","","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3247","","1","sr-Latn","2022-09-01 16:29:27","2022-09-01 16:29:28","185.239.242.59","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3248","","1","sr-Latn","2022-09-01 20:10:16","2022-09-01 20:10:16","94.248.239.223","","","","","","71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3249","","1","sr-Latn","2022-09-04 11:00:44","2022-09-04 11:00:44","24.135.145.174","","","","","","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3250","","1","sr-Latn","2022-09-05 03:09:28","2022-09-05 03:09:28","147.50.76.56","","","","","","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3251","","1","sr-Latn","2022-09-05 03:50:28","2022-09-05 03:50:28","87.250.224.161","","","","","","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3252","","1","sr-Latn","2022-09-05 22:04:20","2022-09-05 22:04:20","77.236.241.33","","","","","","97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3253","","1","sr-Latn","2022-09-06 14:52:24","2022-09-06 14:52:28","217.17.107.130","","","","","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3254","","1","sr-Latn","2022-09-06 15:55:08","2022-09-06 15:55:08","217.17.107.130","","","","","","68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3255","","1","sr-Latn","2022-09-07 00:03:35","2022-09-07 00:03:35","212.200.247.81","","","","","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3256","","1","sr-Latn","2022-09-08 21:31:21","2022-09-08 21:31:21","109.93.196.6","","","","","","83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3257","","1","sr-Latn","2022-09-08 23:35:28","2022-09-08 23:35:28","87.250.224.161","","","","","","65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3258","","1","sr-Latn","2022-09-09 08:43:39","2022-09-09 08:43:39","77.243.25.67","","","","","","97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3259","","1","sr-Latn","2022-09-09 08:43:42","2022-09-09 08:43:42","77.243.25.67","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3260","","1","sr-Latn","2022-09-09 11:45:49","2022-09-09 11:45:49","207.46.13.63","","","","","","82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3261","","1","sr-Latn","2022-09-09 16:07:30","2022-09-09 16:07:30","190.182.194.93","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3262","","1","sr-Latn","2022-09-09 19:35:06","2022-09-09 19:35:06","185.191.171.16","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3263","","1","sr-Latn","2022-09-09 23:06:03","2022-09-09 23:06:03","5.188.206.142","","","","","","95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3264","","1","sr-Latn","2022-09-09 23:07:27","2022-09-09 23:07:27","5.188.206.142","","","","","","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3265","","1","sr-Latn","2022-09-09 23:07:40","2022-09-09 23:07:40","5.188.206.142","","","","","","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3266","","1","sr-Latn","2022-09-09 23:07:53","2022-09-09 23:07:53","5.188.206.142","","","","","","70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3267","","1","sr-Latn","2022-09-09 23:08:06","2022-09-09 23:08:06","5.188.206.142","","","","","","63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3268","","1","sr-Latn","2022-09-09 23:08:19","2022-09-09 23:08:19","5.188.206.142","","","","","","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3269","","1","sr-Latn","2022-09-09 23:08:33","2022-09-09 23:08:33","5.188.206.142","","","","","","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3270","","1","sr-Latn","2022-09-09 23:08:47","2022-09-09 23:08:47","5.188.206.142","","","","","","73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3271","","1","sr-Latn","2022-09-09 23:08:58","2022-09-09 23:08:58","5.188.206.142","","","","","","99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3272","","1","sr-Latn","2022-09-09 23:09:11","2022-09-09 23:09:11","5.188.206.142","","","","","","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3273","","1","sr-Latn","2022-09-09 23:09:22","2022-09-09 23:09:22","5.188.206.142","","","","","","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3274","","1","sr-Latn","2022-09-09 23:09:34","2022-09-09 23:09:34","5.188.206.142","","","","","","79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3275","","1","sr-Latn","2022-09-09 23:09:46","2022-09-09 23:09:46","5.188.206.142","","","","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3276","","1","sr-Latn","2022-09-09 23:10:00","2022-09-09 23:10:00","5.188.206.142","","","","","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3277","","1","sr-Latn","2022-09-09 23:10:13","2022-09-09 23:10:13","5.188.206.142","","","","","","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3278","","1","sr-Latn","2022-09-09 23:10:26","2022-09-09 23:10:26","5.188.206.142","","","","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3279","","1","sr-Latn","2022-09-09 23:10:40","2022-09-09 23:10:40","5.188.206.142","","","","","","52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3280","","1","sr-Latn","2022-09-09 23:10:52","2022-09-09 23:10:52","5.188.206.142","","","","","","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3281","","1","sr-Latn","2022-09-09 23:11:05","2022-09-09 23:11:05","5.188.206.142","","","","","","68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3282","","1","sr-Latn","2022-09-09 23:11:17","2022-09-09 23:11:17","5.188.206.142","","","","","","89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3283","","1","sr-Latn","2022-09-09 23:11:30","2022-09-09 23:11:30","5.188.206.142","","","","","","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3284","","1","sr-Latn","2022-09-09 23:11:43","2022-09-09 23:11:43","5.188.206.142","","","","","","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3285","","1","sr-Latn","2022-09-09 23:11:56","2022-09-09 23:11:56","5.188.206.142","","","","","","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3286","","1","sr-Latn","2022-09-09 23:12:01","2022-09-09 23:12:01","5.188.206.142","","","","","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3287","","1","sr-Latn","2022-09-09 23:12:18","2022-09-09 23:12:18","5.188.206.142","","","","","","73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3288","","1","sr-Latn","2022-09-09 23:12:23","2022-09-09 23:12:23","5.188.206.142","","","","","","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3289","","1","sr-Latn","2022-09-09 23:12:28","2022-09-09 23:12:28","5.188.206.142","","","","","","89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3290","","1","sr-Latn","2022-09-09 23:12:34","2022-09-09 23:12:34","5.188.206.142","","","","","","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3291","","1","sr-Latn","2022-09-09 23:12:40","2022-09-09 23:12:40","5.188.206.142","","","","","","81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3292","","1","sr-Latn","2022-09-09 23:12:45","2022-09-09 23:12:45","5.188.206.142","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3293","","1","sr-Latn","2022-09-09 23:12:50","2022-09-09 23:12:50","5.188.206.142","","","","","","61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3294","","1","sr-Latn","2022-09-09 23:12:56","2022-09-09 23:12:56","5.188.206.142","","","","","","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3295","","1","sr-Latn","2022-09-09 23:13:01","2022-09-09 23:13:01","5.188.206.142","","","","","","63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3296","","1","sr-Latn","2022-09-09 23:13:06","2022-09-09 23:13:06","5.188.206.142","","","","","","52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3297","","1","sr-Latn","2022-09-09 23:13:11","2022-09-09 23:13:11","5.188.206.142","","","","","","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3298","","1","sr-Latn","2022-09-09 23:13:17","2022-09-09 23:13:17","5.188.206.142","","","","","","91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3299","","1","sr-Latn","2022-09-09 23:13:22","2022-09-09 23:13:22","5.188.206.142","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3300","","1","sr-Latn","2022-09-09 23:13:27","2022-09-09 23:13:28","5.188.206.142","","","","","","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3301","","1","sr-Latn","2022-09-09 23:13:33","2022-09-09 23:13:33","5.188.206.142","","","","","","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3302","","1","sr-Latn","2022-09-09 23:13:38","2022-09-09 23:13:38","5.188.206.142","","","","","","62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3303","","1","sr-Latn","2022-09-09 23:13:44","2022-09-09 23:13:44","5.188.206.142","","","","","","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"3304","","1","sr-Latn","2022-09-09 23:13:49","2022-09-09 23:13:49","5.188.206.142","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
